# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_resid_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-178.331,0.974981,0.0162349,7,127,0,192.916,-0.0938457,-9.37462,-1.15429,-1.30203,-1.0099,-0.710913,0.80007,-0.490161,0.901523,-0.170965,3.7312,-0.45565,0.703171,1.575,-0.956385,0.319785,1.74786,0.665447,-1.62161,0.114229,0.169073,0.390116,3.66554,-4.30688,-4.85811,-3.76815,-2.65256,2.98522,-1.82889,3.36376,-0.637905,-0.0520486,0.0803227,0.179911,-0.109247,0.0365288,0.199657,0.0760135,-0.185235,-0.0938457
-179.796,0.570274,0.0255159,7,127,0,189.292,-0.0499917,-9.70015,1.25629,-0.416927,-1.09371,-0.508703,0.796325,-2.0253,0.120555,1.20687,3.67077,-0.144766,0.553403,1.4171,-0.76456,0.858925,1.74446,0.834421,0.782317,0.16051,0.213923,0.389767,3.77627,4.61157,-1.53044,-4.01477,-1.86733,2.92313,-7.4344,0.442532,4.43014,-0.0232363,0.0888265,0.227457,-0.122719,0.137866,0.280003,0.133932,0.125569,-0.0499917
-189.638,0.724402,0.0155477,7,255,0,200.497,-0.114269,-9.30824,0.258186,-1.37767,-1.19498,-0.943268,0.510283,-1.23996,-0.0949818,-0.118476,2.56841,-0.425894,0.761673,0.0324947,-0.630178,-0.33525,-0.133831,0.0451448,-1.77105,0.118232,0.480177,0.318839,1.80264,0.663127,-3.53843,-3.0692,-2.4227,1.31062,-3.18473,-0.243952,-0.304296,-0.0503544,0.0900543,0.00384193,-0.0745074,-0.0396374,-0.0158232,0.00533758,-0.209395,-0.114269
-184.168,0.985545,0.0136118,7,127,0,203.173,-0.118285,-9.00054,-0.0783295,-1.44395,-1.34178,-0.994618,0.729024,-1.48587,0.0228712,-0.558669,2.47544,-0.59015,1.15014,0.647161,-0.628575,-0.407713,0.53326,0.0728199,-2.0326,0.0752056,0.311877,0.380426,2.16456,-0.1939,-3.57441,-3.3215,-2.46212,1.80466,-3.67819,0.0566163,-1.38295,-0.0443826,0.0864973,0.0486701,-0.0472723,-0.0306623,0.0401041,0.00547647,-0.152863,-0.118285
-183.934,0.986325,0.0217397,8,383,0,193.98,-0.103976,-13.7143,2.04005,-0.958228,-1.10798,-0.878299,-0.00642633,-1.71181,0.896567,0.0151993,3.41166,-0.502701,0.781514,1.95134,-0.248137,-0.0752545,0.816663,0.91045,-0.193877,0.076417,0.155443,0.408542,3.38734,6.95994,-3.26915,-3.78006,-2.99646,-0.0219245,-5.8401,3.05878,0.0518547,-0.0384149,0.059721,0.149116,-0.0189619,-0.00575072,0.062407,0.0695739,-0.0148155,-0.103976
-188.494,0.108305,0.0345705,7,127,0,195.929,-0.084208,-13.7039,1.88841,-1.01383,-1.06307,-0.969324,0.0204518,-1.72742,0.960981,-0.12473,3.6458,-0.518515,0.73361,1.93079,-0.341037,-0.00933497,0.976742,0.96941,-0.365018,0.0808252,0.15261,0.488937,3.54578,6.88478,-3.69623,-3.87576,-3.53396,0.0745631,-6.29783,3.50355,-0.45474,-0.0419091,0.0592942,0.156057,-0.0275644,-0.000754501,0.0789454,0.0783528,-0.0295027,-0.084208
-188.101,0.99793,0.00746199,9,511,0,203.239,-0.0493344,-15.1805,0.506964,-0.368522,-1.66079,-0.668567,0.0339153,-2.42392,2.51223,0.943082,2.67578,-0.231846,0.833435,1.08401,-0.150486,0.679712,1.60467,0.912809,-2.01383,0.165802,0.213997,0.400954,2.21332,1.35652,-0.986084,-4.4439,-1.78894,0.0907499,-6.48587,6.72218,2.52348,-0.0384406,0.138185,0.179731,-0.0249509,0.112698,0.266057,0.151346,-0.333898,-0.0493344
-185.183,0.999831,0.0121863,8,511,0,206.054,-0.0474564,-12.3429,1.87396,-0.109833,-1.16956,-0.349291,0.160177,-2.39909,0.0704458,0.68807,3.26391,-0.418623,1.15302,1.37765,-1.25508,-0.362279,1.73926,1.93601,-0.0781129,0.104327,0.185698,0.322749,2.77384,6.11644,-0.358484,-3.81734,-1.14005,0.522804,-7.8304,0.229929,2.2458,-0.0436736,0.12029,0.143726,-0.130939,-0.0377954,0.181451,0.201978,-0.00814928,-0.0474564
-183.847,0.996302,0.0198629,7,127,0,196.984,-0.0986919,-13.2896,1.18193,-1.08149,-1.29647,-0.634181,0.484018,-1.33612,1.35377,-0.697586,3.12759,-0.218439,0.342937,0.808903,-0.141735,1.42843,1.37754,0.942396,-1.90309,0.14839,0.226637,0.325321,2.45957,3.69661,-3.38247,-4.05484,-1.98346,1.51381,-4.17885,4.23402,-2.18176,-0.0324141,0.0508883,0.120033,-0.021032,0.211964,0.204413,0.139842,-0.282399,-0.0986919
-181.076,0.688745,0.0319267,6,63,0,193.989,-0.129811,-12.5613,0.469743,-0.64341,-1.31387,-0.666868,0.41123,-1.89666,0.519816,0.404869,3.38489,-0.282303,1.12114,2.1639,-1.72917,0.46208,0.678891,0.0702272,-0.934375,0.104708,0.128547,0.387916,3.12395,1.59003,-2.17787,-4.4473,-2.25727,1.39197,-6.41998,1.75952,1.37044,-0.0295595,0.117392,0.226579,-0.181059,0.0483837,0.0710856,0.00735338,-0.0978369,-0.129811
-185.6,0.638083,0.0258294,7,127,0,194.994,-0.0530816,-10.655,-1.11178,-1.25566,-0.728218,-0.74059,0.250994,-0.184171,0.52301,-1.36209,4.96714,-0.206531,0.539356,0.72987,-0.25033,0.148775,1.42607,-0.224745,0.97778,0.161198,0.315195,0.369738,2.27032,-5.52236,-6.23705,-3.61716,-3.67862,1.24672,-0.914805,2.59786,-6.76569,-0.0332924,0.0869431,0.117653,-0.0403526,0.0239823,0.22988,-0.0362284,0.157616,-0.0530816
-180.797,0.957965,0.0187362,7,127,0,195.544,-0.159707,-9.68878,-0.544845,-1.0844,-1.04262,-0.852226,0.332068,-1.52285,0.181863,-0.264427,3.65652,-0.728315,1.29203,1.96999,-0.925543,-0.86802,0.532566,-0.00887157,0.361103,0.066689,0.179761,0.365638,3.63835,-1.99223,-3.96514,-3.81237,-3.11618,1.21421,-5.56832,0.664985,-0.966883,-0.0485706,0.0861638,0.131376,-0.0617235,-0.0578873,0.0355162,-0.000591636,0.0240816,-0.159707
-180.527,0.714153,0.0274572,6,127,0,189.439,-0.170652,-8.488,-0.429915,-0.818523,-0.7554,-0.633141,0.597007,-0.674919,0.673762,0.792955,4.52389,-0.135229,0.581281,0.664176,-0.685935,-0.254525,0.828493,0.835952,1.19408,0.209259,0.279435,0.290964,1.94732,-1.94489,-3.7029,-3.41734,-2.86426,2.70079,-3.05326,3.04802,3.58724,-0.0282978,0.121638,0.138985,-0.143538,-0.0532616,0.17337,0.174931,0.249871,-0.170652
-179.271,0.977428,0.0235709,6,127,0,189.95,-0.0737802,-8.65072,0.880222,-0.624637,-0.649011,-0.616561,0.409204,-1.2604,-0.175154,0.0540207,4.49365,-0.200803,0.718598,1.29779,-0.136122,0.124748,0.343198,-0.199828,-0.397088,0.151517,0.256779,0.423259,3.603,3.95541,-2.8069,-2.91643,-2.77061,1.83882,-5.66382,-0.787081,0.24275,-0.0304251,0.10888,0.196637,-0.0206248,0.0189014,0.0520003,-0.0302773,-0.0601655,-0.0737802
-178.955,0.88605,0.0358098,7,127,0,186.956,-0.153741,-9.54919,0.39643,-0.579035,-0.796023,-0.676597,0.37685,-1.3655,0.603465,0.890347,3.86517,-0.262065,0.95002,1.36302,-0.747782,0.651351,-0.00308327,0.599417,-1.46762,0.110287,0.185022,0.365932,2.21645,1.53227,-2.23807,-3.07676,-2.61516,1.45659,-5.27788,2.33249,3.44134,-0.0289023,0.104774,0.150323,-0.0824703,0.0718352,-0.000340043,0.0661076,-0.161859,-0.153741
-179.111,0.0324742,0.0444815,7,127,0,195.694,-0.122026,-9.85942,0.401188,-0.796447,-0.894348,-0.541952,0.585816,-1.04706,0.708576,0.93196,4.0542,-0.269774,0.933496,1.51475,-0.822731,0.357032,-0.387525,0.56476,-1.53196,0.1114,0.204035,0.361709,2.73927,1.6265,-3.22896,-3.62587,-2.19718,2.37502,-4.24501,2.87271,3.77835,-0.0300529,0.103992,0.168743,-0.0916526,0.0397735,-0.0431704,0.0629146,-0.170661,-0.122026
-178.792,0.972054,0.00888601,8,255,0,188.296,-0.137792,-9.97591,0.0318347,-1.04533,-1.17276,-0.789415,0.571773,-0.79223,0.96986,1.42771,2.92073,-0.359608,0.708299,1.22833,-1.0996,-0.874735,0.0684,0.221718,-0.641677,0.126423,0.214987,0.333884,2.34023,0.0929806,-3.05312,-3.42531,-2.30567,1.67,-2.31389,2.8327,4.16995,-0.0454627,0.0895454,0.15529,-0.139015,-0.110587,0.00864734,0.0280303,-0.0811229,-0.137792
-181.478,0.998531,0.0133189,7,127,0,187.507,-0.15936,-9.96719,0.036359,-1.20035,-1.41419,-0.655536,0.593599,-0.928979,0.924906,1.08345,2.32218,-0.306371,0.937161,1.12973,-1.11334,-0.92969,0.0748997,0.30257,-0.677532,0.107974,0.298853,0.346603,2.16831,0.0844323,-2.78744,-3.28401,-1.52227,1.37845,-2.15726,2.1478,2.51598,-0.03308,0.101189,0.121981,-0.120211,-0.100382,0.0080872,0.0326696,-0.0731556,-0.15936
-181.995,0.982297,0.0210153,7,127,0,192.989,-0.0833978,-7.76956,0.831731,-0.927877,-0.843528,-1.01312,0.339314,-2.40904,0.0236784,-0.08783,3.3281,-0.269941,0.642683,1.69453,-0.614075,-0.420181,1.4231,-1.22431,-0.358239,0.133465,0.0742493,0.373609,3.48484,2.76808,-3.08806,-2.80734,-3.37175,1.12927,-8.01751,0.0788039,-0.292307,-0.0360277,0.0857758,0.226161,-0.0819577,-0.0560796,0.189934,-0.163402,-0.0478124,-0.0833978
-180.038,0.888456,0.0318824,7,255,0,193.038,-0.108187,-6.74769,0.636055,-1.25224,-0.721308,-0.515139,1.03445,-0.797807,0.332223,-0.147712,3.1654,-0.207858,0.512568,0.590521,-0.343923,1.52218,0.84092,0.236042,-0.306384,0.184349,0.363537,0.334312,2.62274,2.01337,-3.96385,-2.28323,-1.63062,3.27446,-2.52538,1.05162,-0.467569,-0.0383184,0.0944913,0.108862,-0.0634018,0.280611,0.155023,0.0435141,-0.0564816,-0.108187
-189.342,0.785652,0.0395649,6,63,0,199.439,-0.12378,-8.46081,-1.41551,-0.806166,-1.01518,-0.851624,-0.0107608,-1.92586,0.545812,0.63356,2.94923,-0.41364,0.900285,2.66765,-1.41167,-1.34168,1.76532,-0.710463,-0.634864,0.11155,0.0843741,0.315307,1.68961,-4.17467,-2.37757,-2.99399,-2.51163,-0.0317361,-5.67979,1.60972,1.86851,-0.0461414,0.100427,0.297576,-0.157471,-0.149664,0.19692,-0.0792519,-0.0708189,-0.12378
-189.342,0.180186,0.0395474,6,63,0,203.717,-0.0806729,-8.86096,-0.945454,-0.831319,-1.30929,-0.861759,0.629586,-1.67026,0.322078,1.51187,2.91904,-0.814877,1.75973,2.23215,-0.791659,-0.999241,1.82846,-0.548054,-1.52517,0.0585543,0.0348016,0.412954,2.72536,-2.75982,-2.42665,-3.82187,-2.51551,1.83779,-4.87555,0.940158,4.41319,-0.0477145,0.103039,0.130702,-0.046355,-0.0585098,0.107064,-0.0320909,-0.089305,-0.0806729
-181.677,0.99492,0.0112894,8,255,0,198.116,-0.0734164,-7.12193,0.0481479,-0.487384,-0.807227,-0.38175,0.919745,-1.43897,0.350527,0.314822,3.20754,-0.192954,0.578066,-0.0851066,-0.277781,1.19223,1.17161,-0.511661,-0.799911,0.168056,0.312795,0.388668,2.89467,0.154436,-1.5633,-2.58921,-1.22448,2.95012,-4.61554,1.12433,1.0098,-0.032427,0.0971474,-0.0143027,-0.0466827,0.200362,0.196895,-0.0859876,-0.13443,-0.0734164
-188.7,0.986493,0.0174708,7,127,0,196.988,-0.0858845,-8.03721,-0.576299,-0.457003,-0.703161,-0.39972,0.514855,-0.822092,0.0142554,0.610959,5.42055,-0.612763,1.701,1.9551,-0.504767,0.699488,2.154,2.20398,2.33811,0.0637882,0.0608356,0.323653,2.38152,-3.12385,-2.4772,-3.81152,-2.1667,2.79079,-4.45619,0.0772719,3.31173,-0.039087,0.108504,0.124713,-0.0321982,0.0446191,0.1374,0.140588,0.149144,-0.0858845
-184.812,0.451199,0.0264503,6,127,0,200.976,-0.0669384,-8.40421,-0.875968,-0.638139,-0.97417,-0.574624,0.813375,-1.68659,1.27015,0.26954,3.21254,-0.234188,0.90582,2.29399,-0.854375,-1.1621,2.604,0.505186,-0.222991,0.112569,0.284411,0.376974,2.59673,-2.81408,-2.05005,-3.12956,-1.846,2.613,-5.41822,4.08042,0.865909,-0.0263622,0.101967,0.258231,-0.0961757,-0.130816,0.293129,0.0568681,-0.0251018,-0.0669384
-183.568,0.990608,0.0133944,7,127,0,195.394,-0.106873,-8.36977,-0.0157704,-0.496542,-0.835773,-0.552866,0.217866,-1.82083,0.236036,0.978118,3.78342,-0.509829,1.53939,1.75131,-0.575135,0.0467514,2.36635,0.198813,-1.2378,0.0635027,0.0982819,0.26815,2.1876,-0.0596659,-1.87863,-3.16208,-2.09172,0.824277,-6.88897,0.893023,3.70063,-0.0323755,0.0977553,0.111213,-0.0365226,0.00296884,0.15027,0.0126252,-0.0786039,-0.106873
-183.453,0.959374,0.0203841,7,127,0,196.853,-0.129207,-8.45698,-0.273461,-0.35763,-0.682459,-0.464737,0.0580867,-1.44276,-0.00389225,1.02211,4.76067,-0.536552,1.36147,0.836498,-1.5997,-0.494617,2.5507,0.880274,-0.105093,0.0717808,0.209544,0.284818,2.53368,-1.30186,-1.70256,-3.24896,-2.21246,0.276532,-6.86849,-0.0185297,4.86591,-0.0385141,0.0977275,0.0600444,-0.114828,-0.035504,0.183091,0.0631867,-0.00754364,-0.129207
-180.728,0.734956,0.0290003,7,255,0,194.678,-0.103753,-10.347,1.62872,-0.720731,-0.781323,-0.59585,0.505064,-1.26622,0.521259,0.977574,4.12023,-0.251461,0.90229,1.78784,-0.913119,-0.889611,1.61897,0.579269,-1.09983,0.11114,0.174903,0.286894,2.86094,6.71068,-2.96958,-3.21923,-2.45504,2.08098,-5.21712,2.1477,4.02783,-0.0279472,0.10028,0.1987,-0.101484,-0.098871,0.179932,0.0643798,-0.122235,-0.103753
-178.442,0.780846,0.0261999,7,127,0,191.793,-0.136888,-9.38316,-0.206376,-0.473102,-0.787226,-0.500327,0.462418,-1.72283,0.152916,-0.361481,4.72416,-0.196453,0.264882,0.894214,-0.51315,0.528996,0.958205,0.0968914,-0.40565,0.300578,0.240682,0.351711,5.0183,-0.974951,-2.23501,-3.71898,-2.36362,2.18454,-8.13892,0.722401,-1.70769,-0.0590493,0.0796178,0.268781,-0.154242,0.159004,0.288015,0.0291234,-0.121929,-0.136888
-186.162,0.898115,0.0259646,6,63,0,190.724,-0.130294,-9.6743,-0.152864,-1.38972,-0.891321,-0.80147,-0.0529578,0.0996893,-0.625552,0.269328,3.8537,-0.15053,0.495104,0.879824,-0.308589,0.249979,0.943491,-1.34295,0.443777,0.20862,0.262433,0.253555,1.58061,-0.589093,-5.35557,-3.43488,-3.08863,-0.204083,0.384173,-2.41069,1.03791,-0.0314035,0.103289,0.183549,-0.0643779,0.0521507,0.196831,-0.280166,0.0925807,-0.130294
-185.992,0.329515,0.0324842,6,63,0,195.052,-0.172833,-9.83952,-0.419978,-1.50975,-1.14278,-0.805374,0.0101248,-0.0598862,-0.681349,0.357077,3.36506,-0.408696,0.476914,0.811301,-0.224841,0.0379141,0.828364,-1.23353,0.72358,0.162815,0.279146,0.401949,1.89215,-1.41325,-5.0804,-3.84552,-2.71013,0.0340704,-0.201521,-2.29278,1.20159,-0.066542,0.0776491,0.132092,-0.0366075,0.00617301,0.134871,-0.200837,0.11781,-0.172833
-179.302,0.994075,0.0131679,7,255,0,198.323,-0.0504237,-9.88392,0.0343411,-0.811388,-1.45062,-0.959657,0.582133,-2.0466,-0.109083,1.02888,2.61356,-0.0779603,0.438302,0.723575,-0.324582,0.0631018,0.430288,0.444832,0.499399,0.248564,0.157573,0.347514,3.57914,0.0897527,-2.12061,-3.79128,-2.50812,1.52144,-5.34893,-0.285096,2.68905,-0.0193782,0.108946,0.179855,-0.0806796,0.0156849,0.106954,0.11057,0.124133,-0.0504237
-176.547,0.96527,0.0199165,7,127,0,188.21,-0.144278,-9.76009,1.72804,-0.825268,-0.567849,-0.52189,0.622236,-0.890488,-0.150069,-0.698824,5.62215,-0.179229,0.419511,1.42371,-0.986655,0.0130226,1.52814,0.158268,-1.18278,0.126488,0.120591,0.324641,1.93977,9.7153,-4.63978,-3.19253,-2.93415,3.49831,-5.00646,-0.843709,-3.9289,-0.0226703,0.0530631,0.180082,-0.1248,0.0016472,0.193291,0.020019,-0.149607,-0.144278
-181.082,0.0239743,0.0283555,7,127,0,192.5,-0.135396,-9.68221,1.3158,-0.59015,-0.64143,-0.329709,1.04781,-0.938927,0.274688,-0.513686,5.28398,-0.20661,0.875349,1.41674,-1.46372,-0.201449,1.7788,0.200482,-1.22144,0.106438,0.163339,0.32989,2.03776,6.95264,-3.11834,-3.3893,-1.74217,5.53658,-4.96127,1.45145,-2.71431,-0.0219911,0.0931704,0.150795,-0.155795,-0.0214418,0.189332,0.0213389,-0.130008,-0.135396
-179.532,0.991069,0.00641791,9,511,0,191.783,-0.0873382,-9.77855,-1.02043,-0.518402,-1.43039,-0.674978,0.429808,-1.82131,-0.462626,1.31787,3.09551,-0.320825,0.793099,1.35689,-1.06801,0.847174,0.773173,0.710919,0.376813,0.149279,0.159404,0.370865,2.75021,-3.15876,-1.60472,-4.42778,-2.0894,1.33047,-5.63789,-1.43206,4.07948,-0.0478923,0.118393,0.202554,-0.159431,0.126465,0.115418,0.106125,0.05625,-0.0873382
-176.308,0.996139,0.00962306,8,255,0,185.263,-0.0819495,-9.23595,-0.780382,-1.32376,-1.09315,-1.15345,0.105118,-1.33804,0.185276,0.941492,3.56701,-0.260503,0.476318,0.85541,-0.365724,-0.160873,0.693149,0.596954,-0.377566,0.191869,0.139386,0.315491,2.47254,-2.78363,-4.72185,-3.89926,-4.11437,0.374957,-4.77279,0.66088,3.35831,-0.0499824,0.0913908,0.164127,-0.0701711,-0.0308666,0.132994,0.114537,-0.0724432,-0.0819495
-179.062,0.971186,0.0145144,7,127,0,185.968,-0.0928104,-8.62639,0.0828889,-0.523554,-1.03112,-0.358557,0.389623,-1.77673,-0.480623,0.446473,3.03443,-0.0817524,0.44209,0.35095,-0.246545,0.423323,0.152398,-0.250653,-0.374171,0.210086,0.349029,0.356983,2.67817,0.251521,-1.58869,-3.12885,-1.08802,1.18228,-5.39137,-1.45842,1.35479,-0.017175,0.0928768,0.0737295,-0.0517956,0.0889341,0.0320167,-0.0526587,-0.078608,-0.0928104
-176.14,0.891848,0.0207852,7,255,0,187.992,-0.0556472,-10.0059,0.0839895,-1.16953,-1.2424,-0.83598,0.350773,-1.53274,0.392386,0.334313,2.67478,-0.313035,0.487866,1.42009,-0.47657,-0.0199775,0.703525,-0.646382,-0.251136,0.175674,0.169147,0.360724,2.82504,0.224653,-3.12824,-3.32315,-2.23606,0.93824,-4.09974,1.04954,0.894212,-0.0549921,0.0857054,0.249473,-0.0837209,-0.00350952,0.123591,-0.113552,-0.0441182,-0.0556472
-179.415,0.537632,0.0254845,7,127,0,189.758,-0.147283,-10.0931,0.374323,-1.86394,-1.64304,-1.02925,0.981144,-1.06433,0.232956,-0.802109,2.12057,-0.179721,0.300114,0.455637,-0.517657,0.465329,0.317975,1.13596,-0.401779,0.302265,0.310772,0.419271,2.95138,0.793779,-3.95263,-3.48419,-2.18259,2.08059,-2.25699,0.494001,-1.70093,-0.0543234,0.0907137,0.137723,-0.156469,0.140653,0.0961127,0.343361,-0.121443,-0.147283
-186.443,0.970628,0.0158769,8,255,0,198.768,-0.112543,-11.9471,-0.44408,0.0727418,-0.902117,0.0709487,0.507124,-0.951378,1.18149,1.10267,4.4176,-0.310955,0.974952,1.64847,-0.588392,1.10525,2.48007,-0.931779,-0.878941,0.109172,0.298814,0.311918,2.25545,-1.96177,0.321344,-3.98519,0.313423,2.24027,-4.20281,5.21934,4.87114,-0.0339475,0.106437,0.179966,-0.0642357,0.120662,0.270754,-0.101724,-0.0959554,-0.112543
-183.415,0.99328,0.0225857,7,127,0,194.576,-0.0922097,-10.9998,-0.594381,-0.973623,-1.45272,-0.688926,0.233832,-1.73478,-0.0664308,-0.434884,2.83088,-0.382256,1.15207,2.05545,-0.973149,0.501252,-0.35504,-0.587791,0.635495,0.0901236,0.155004,0.417378,2.57806,-1.68262,-2.75621,-4.11247,-1.95027,0.661951,-4.91095,-0.188058,-1.23111,-0.0344502,0.103829,0.185245,-0.0877037,0.0451746,-0.0319975,-0.0529738,0.0572731,-0.0922097
-183.92,0.651422,0.0334256,6,63,0,192.349,-0.0404415,-9.2178,-1.05954,-1.14861,-1.00349,-0.749414,0.250104,-1.58602,1.62693,-0.340879,2.79015,-0.154492,0.312032,0.452435,-0.0287501,0.254667,2.09156,0.556905,-1.02339,0.289032,0.196963,0.392546,2.63288,-2.95628,-3.20479,-2.7999,-2.09098,0.697828,-4.42523,4.53936,-0.951102,-0.0446531,0.0901871,0.130768,-0.00830969,0.073607,0.604526,0.160963,-0.295791,-0.0404415
-188.648,0.976549,0.0259157,7,127,0,192.907,-0.128362,-8.15155,0.438035,-0.848918,-0.730331,-0.790849,0.0036967,-1.42779,-0.892983,0.894574,4.56911,-0.509149,1.2852,1.95687,-2.06029,0.881939,-0.373362,0.00365319,-0.843636,0.0822873,0.155474,0.331758,3.02366,2.00143,-3.8788,-3.33696,-3.61347,0.0168906,-6.52372,-4.08013,4.08741,-0.0418965,0.105755,0.161026,-0.169536,0.0725724,-0.030723,0.000300612,-0.0694205,-0.128362
-184.778,0.299857,0.0370142,6,63,0,192.662,-0.136487,-8.12297,0.437556,-0.817121,-0.781872,-0.80411,0.04457,-1.44065,-0.903406,0.900305,4.44085,-0.494264,1.29976,1.97407,-2.0495,0.952813,-0.362477,-0.00998158,-0.858274,0.0815331,0.154472,0.354636,2.98684,1.94312,-3.62871,-3.47218,-3.57094,0.197929,-6.39773,-4.01189,3.99812,-0.0402989,0.105973,0.160952,-0.167102,0.0776858,-0.0295538,-0.000813829,-0.0699777,-0.136487
-184.56,0.990516,0.0149228,7,255,0,192.134,-0.115475,-8.08256,0.063116,-0.491811,-0.857735,-0.300401,0.482228,-0.852867,-0.623226,0.913665,3.87094,-0.637364,1.43865,2.06367,-1.87786,0.866221,-0.312562,0.0198096,-0.83031,0.0555975,0.15138,0.341179,2.57561,0.244319,-1.90377,-3.32024,-1.16284,1.86668,-3.3014,-2.41247,3.53675,-0.0354359,0.0799851,0.114735,-0.104405,0.0481597,-0.0173777,0.00110136,-0.0461632,-0.115475
-186.316,0.967478,0.0218538,7,127,0,193.216,-0.0797897,-8.82935,0.0431704,-0.748407,-1.43395,-0.729335,0.676654,-1.68712,-0.669827,1.43356,2.62356,-0.328214,1.68333,1.61018,-1.81642,0.439529,-0.178365,0.0449667,-0.620839,0.0498199,0.196917,0.408683,4.10545,0.11326,-1.96349,-3.76206,-1.91346,1.77524,-4.42627,-1.75733,3.76103,-0.0163516,0.0838635,0.0802191,-0.0904941,0.0218973,-0.00888613,0.00224024,-0.0309302,-0.0797897
-185.421,0.858309,0.0305671,7,255,0,196.578,-0.112658,-5.30823,0.153021,-1.34593,-0.789931,-0.660531,1.12907,-1.07194,-0.222538,-0.977425,3.28607,-0.209233,0.444219,0.720758,0.590081,0.437356,1.44174,0.116749,0.391423,0.140267,0.264548,0.387028,2.02861,0.502837,-4.42281,-2.59577,-2.17055,3.71019,-3.52247,-0.731275,-3.21188,-0.0293484,0.0623092,0.101098,0.0827687,0.0613465,0.202228,0.016376,0.0549036,-0.112658
-185.435,0.921273,0.0348684,6,63,0,194.637,-0.114344,-6.33451,1.61868,-0.751496,-0.863885,-0.575973,1.13702,-1.49669,-1.34089,0.243353,3.71139,-0.34145,1.24972,1.7297,-1.52538,1.15343,2.4168,0.219026,-0.0825624,0.0725495,0.12121,0.3534,3.66614,6.00755,-2.7891,-3.20621,-2.13766,4.21992,-5.55482,-4.97658,0.903177,-0.024772,0.0906668,0.125489,-0.110666,0.0836807,0.175337,0.0158902,-0.00598986,-0.114344
-183.6,0.338982,0.0445885,6,63,0,200.356,-0.0677671,-6.92782,1.74638,-0.591826,-0.816978,-0.445719,1.09879,-1.63622,-0.942182,-0.0640767,3.30847,-0.136486,0.628282,1.27474,-0.981619,1.11252,1.31349,-0.18467,-0.00792168,0.112079,0.211916,0.376491,4.94688,5.77784,-1.95804,-2.70295,-1.47465,3.63531,-5.41339,-3.11718,-0.211996,-0.0152972,0.0704171,0.142871,-0.110019,0.12469,0.147214,-0.0206976,-0.000887852,-0.0677671
-181.591,0.995176,0.0196519,7,127,0,194.113,-0.0852546,-6.7298,-1.03434,-1.08165,-1.16021,-0.824308,1.25095,-1.70802,0.564285,0.733096,2.49768,-0.485357,0.472702,0.911704,-0.596901,-0.213389,1.46715,0.814846,-0.806536,0.160868,0.153236,0.350642,2.15067,-2.58346,-2.70162,-2.89783,-2.05886,3.12448,-4.26609,1.40941,1.83104,-0.0780786,0.0760429,0.146665,-0.0960226,-0.0343276,0.236019,0.131083,-0.129746,-0.0852546
-178.817,0.79987,0.114994,6,63,0,189.321,-0.124482,-4.95896,-1.09162,-1.13467,-0.760283,-0.712756,0.78401,-1.15889,-0.269119,-0.113304,3.74571,-0.21476,0.803463,1.12379,-0.471794,0.481904,0.767261,1.06994,-0.105855,0.135699,0.138049,0.374507,3.93663,-4.08889,-4.25015,-2.8478,-2.66978,2.93668,-4.34088,-1.00804,-0.424405,-0.0291428,0.109029,0.152497,-0.0640221,0.065394,0.104117,0.145191,-0.0143645,-0.124482
-178.817,0,1.14967,0,1,1,188.676,-0.124482,-4.95896,-1.09162,-1.13467,-0.760283,-0.712756,0.78401,-1.15889,-0.269119,-0.113304,3.74571,-0.21476,0.803463,1.12379,-0.471794,0.481904,0.767261,1.06994,-0.105855,0.135699,0.138049,0.374507,3.93663,-4.08889,-4.25015,-2.8478,-2.66978,2.93668,-4.34088,-1.00804,-0.424405,-0.0291428,0.109029,0.152497,-0.0640221,0.065394,0.104117,0.145191,-0.0143645,-0.124482
